timestamp,lighting_kwh,fans_kwh,pump_kwh,mobile_charging_kwh,small_business_kwh
2024-01-01T00:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T01:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T02:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T03:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T04:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T05:00:00.000Z,0.000,0.000,0.000,0.000,0.000
2024-01-01T06:00:00.000Z,0.000,0.000,0.812,0.006,0.000
2024-01-01T07:00:00.000Z,0.000,0.082,0.000,0.007,0.000
2024-01-01T08:00:00.000Z,0.000,0.091,0.000,0.006,0.000
2024-01-01T09:00:00.000Z,0.000,0.096,0.000,0.000,0.215
2024-01-01T10:00:00.000Z,0.000,0.088,0.000,0.000,0.243
2024-01-01T11:00:00.000Z,0.000,0.102,0.000,0.000,0.298
2024-01-01T12:00:00.000Z,0.000,0.114,0.000,0.000,0.187
2024-01-01T13:00:00.000Z,0.000,0.108,0.000,0.000,0.312
2024-01-01T14:00:00.000Z,0.000,0.095,0.000,0.000,0.276
2024-01-01T15:00:00.000Z,0.000,0.099,0.000,0.000,0.254
2024-01-01T16:00:00.000Z,0.000,0.091,0.000,0.000,0.221
2024-01-01T17:00:00.000Z,0.000,0.087,0.000,0.000,0.198
2024-01-01T18:00:00.000Z,0.182,0.076,0.798,0.005,0.000
2024-01-01T19:00:00.000Z,0.201,0.081,0.000,0.006,0.000
2024-01-01T20:00:00.000Z,0.198,0.093,0.000,0.007,0.000
2024-01-01T21:00:00.000Z,0.176,0.086,0.000,0.005,0.000
2024-01-01T22:00:00.000Z,0.143,0.071,0.000,0.000,0.000
2024-01-01T23:00:00.000Z,0.000,0.000,0.000,0.000,0.000
